url,urlLen,domainlength,pathLength,Querylength,domain_token_count,path_token_count,avgdomaintokenlen,longdomaintokenlen,NumberofDotsinURL,ISIpAddressInDomainName,Entropy_URL,Entropy_Domain,url_shortened,qty_ip_resolved,qty_nameservers,qty_mx_servers,time_domain_activation,time_domain_expiration,time_response,num_forms,has_password_field,has_email_field,has_submit_button,iframe_count,hidden_inputs,credential_keywords,urgency_keywords,threat_keywords,action_keywords
http://bbfqoyjuic.duckdns.org,29,11,0,0,1,1,7.0,7,2,0,4.306256857196537,3.2776134368191157,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://azxtqmidur.duckdns.org,29,11,0,0,1,1,7.0,7,2,0,4.2541956501507805,3.2776134368191157,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://axyigrbyyw.duckdns.org,29,11,0,0,1,1,7.0,7,2,0,4.280226253673659,3.2776134368191157,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://auwvamzxon.duckdns.org,29,11,0,0,1,1,7.0,7,2,0,4.306256857196537,3.2776134368191157,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://docs.google.com/presentation/d/e/2PACX-1vSbzx_-G6NM9PvAnaXR-G_STx-EQ6mcoAa9CJ4VeD6_G4YAQzTBbUM7fBKK31Cev8ZtGipLO8tzTsPt/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,10,108,58,1,6,6.0,6,3,0,5.58232653250655,2.6464393446710157,0,1,0,5,-1,-1,0.97,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vROlXnz7H6C2IpzyGAwjOjImgtZvUlZqqic_DPQ-IOYGZGDatJKNFACu9cj473Bw5pjFw7Mj2O9aMoY/pub?start=true&amp;loop=false&amp;delayms=3000&amp;slide=id.g2c71d6f8da1_0_327,206,10,108,74,1,6,6.0,6,3,0,5.656619370741595,2.6464393446710157,0,1,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://docs.google.com/presentation/d/e/2PACX-1vRXk5akIp1V-oArBDOj9OP6VWs_WO9hBuhc3Q5f6Cye697NpQADNKaeYMuxjTqnNjnkPSp-kay9yEs8/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,10,108,58,1,6,6.0,6,3,0,5.5526479217179086,2.6464393446710157,0,1,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://tinyurl.com/hmpbd8kf#FJPNPOHOZGEX1TFJFIBVVJ6GXOL7UKFMW22KGLGBJP8P,73,11,9,0,1,2,7.0,7,1,0,5.282089456051382,3.4594316186372973,1,2,4,5,-1,-1,1.33,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSPztR8ORnBfTQmvs2O3vhdEACD62UiXn_jQef5tzGc4JWSkEGIqXfKdSOh8l1293mYcOQnqoL0zj_q/pub?start=false&amp;loop=false&amp;delayms=3000,175,10,108,43,1,6,6.0,6,2,0,5.602895666891935,2.6464393446710157,0,1,0,5,-1,-1,0.854,0,0,0,0,0,0,0,0,0,0
https://dneiop-san.top/kUquEi/,30,14,8,0,2,3,4.5,6,1,0,4.056564762130955,3.3787834934861753,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://dje.fsx.mybluehost.me/login/,36,13,7,0,1,3,10.0,10,3,0,4.197159723424149,3.3927474104487847,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://jfkoeo202.weebly.com/,29,10,1,0,1,2,6.0,6,2,0,4.159199529386523,3.1219280948873624,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://tyuih.in/HonorCU/,25,8,9,0,1,3,5.0,5,1,0,3.813660689688186,2.75,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://tyuih.in/Vacu/,22,8,6,0,1,3,5.0,5,1,0,3.6069367321753214,2.75,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://tyuih.in/RiverB&amp;T/,30,8,14,0,1,3,5.0,5,1,0,4.1898980954642875,2.75,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://tyuih.in/FNBO/,22,8,6,0,1,3,5.0,5,1,0,3.6978458230844122,2.75,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://docs.google.com/presentation/d/e/2PACX-1vTfwvXx2BpBwpum0smJwKbWgkgpD0Ie4GDkzFZOaFiXQib-wZuq-QZEU0svMYNRq-bF5dzhYlZwHl-q/pub?start=false&amp;loop=false&amp;delayms=3000,175,10,108,43,1,6,6.0,6,2,0,5.555206486870423,2.6464393446710157,0,1,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://docs.google.com/presentation/d/e/2PACX-1vR4-pEX_uP-ad2-aFAd0e3P3mo2xd9NuP5Msy1iW9450QGBQap2hltg5PbjjHg37r-V_ZrTm2cAxxEq/pub?start=false&amp;loop=false&amp;delayms=3000,175,10,108,43,1,6,6.0,6,2,0,5.462528473081535,2.6464393446710157,0,1,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://graylexis.wixstudio.io/atttt785985959595,48,12,18,0,1,2,9.0,9,2,0,4.193902085446844,3.0220552088742005,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://violentgold.wixstudio.io/attttusermember8950,52,12,20,0,1,2,9.0,9,2,0,4.3637132757501895,3.0220552088742005,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://ovpbhzaf.wixsite.com/my-site-1,38,11,10,0,1,2,7.0,7,2,0,4.293594289588575,3.2776134368191157,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://new.express.adobe.com/webpage/4mWGKtelT7QBf,51,9,22,0,1,3,5.0,5,3,0,4.561228587793905,2.94770277922009,0,4,4,0,-1,-1,2.273,0,0,0,0,0,0,0,0,0,0
https://networkingliteattinktrl.weebly.com/,43,10,1,0,1,2,6.0,6,2,0,4.108333720677514,3.1219280948873624,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://cuinbashlugin.godaddysites.com/,39,16,1,0,1,2,12.0,12,2,0,4.182336834024969,3.452819531114783,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://onedrive.cloudflare-reverse.workers.dev/?sso_reload=true,64,11,1,15,1,2,7.0,7,3,0,4.184171884241178,3.095795255000934,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://onedrive.cloudflare-reverse.workers.dev/,48,11,1,0,1,2,7.0,7,3,0,4.084147917027245,3.095795255000934,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://mail-orang2004.hubside.fr/,34,10,1,0,1,2,7.0,7,2,0,4.477024973539649,3.3219280948873626,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://17564w5ertyu33-9728635h.surge.sh/,41,8,1,0,1,2,5.0,5,2,0,4.369031882350259,2.75,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://dev-s8v6r.pantheonsite.io/,34,15,1,0,1,2,12.0,12,2,0,4.02085512047121,3.240223928941852,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://prologin_coinbase.godaddysites.com/,43,16,1,0,1,2,12.0,12,2,0,4.20233009230464,3.452819531114783,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://uspw.usspajt.top/pg?do=index,36,11,3,8,1,2,7.0,7,2,0,4.048688113203415,2.913977073182752,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://uspw.usspajt.top/,25,11,1,0,1,2,7.0,7,2,0,3.3336606896881857,2.913977073182752,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://docs.google.com/presentation/d/e/2PACX-1vSYxEmRXRyDqB50d299N42_mgvOi5458jEyplF-4JPjUs0rd4PISIwsl5diGRacUZDmpXzVFHV7iJf0/pub?start=false&amp;loop=false&amp;delayms=3000,175,10,108,43,1,6,6.0,6,2,0,5.594839984291687,2.6464393446710157,0,1,0,5,-1,-1,1.51,0,0,0,0,0,0,0,0,0,0
https://hello-world-shrill-wind-0917.nafyopilmi.workers.dev/,60,11,1,0,1,2,7.0,7,3,0,4.460324136950665,3.095795255000934,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://steep-smoke-c9f9.hijopaji-unomale132.workers.dev/,57,11,1,0,1,2,7.0,7,3,0,4.582289794600807,3.095795255000934,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://inp0st.8029872.xyz/hl9gpha4/qmZhPx/7,44,11,18,0,1,4,7.0,7,2,0,4.433990357756303,3.095795255000934,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://0lx.9937478.xyz/hl9gpha4/qmZhPx/7,41,11,18,0,1,4,7.0,7,2,0,4.287447053863762,3.095795255000934,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://oolx.0937478.xyz/hl9gpha4/qmZhPx/7,42,11,18,0,1,4,7.0,7,2,0,4.365664673284385,3.2776134368191157,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://attcustomerverifyy38.mystrikingly.com/,46,16,1,0,1,2,12.0,12,2,0,4.32173124920605,3.625,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://oolx.24034938.xyz/hl9gpha4/qmZhPx/7,43,12,18,0,1,4,8.0,8,2,0,4.423487650544802,3.2516291673878226,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://oolx.6029872.xyz/hl9gpha4/qmZhPx/7,42,11,18,0,1,4,7.0,7,2,0,4.431257232859706,3.2776134368191157,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://0lx.7937478.xyz/hl9gpha4/qmZhPx/7,41,11,18,0,1,4,7.0,7,2,0,4.275490346652223,3.0271691184406184,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://oolx.33747663.xyz/hl9gpha4/qmZhPx/7,43,12,18,0,1,4,8.0,8,2,0,4.312908871424721,2.8553885422075336,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://0lx.53747663.xyz/hl9gpha4/qmZhPx/7,42,12,18,0,1,4,8.0,8,2,0,4.365664673284385,3.084962500721156,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://inp0st.83747663.xyz/hl9gpha4/qmZhPx/7,45,12,18,0,1,4,8.0,8,2,0,4.472424141197959,3.084962500721156,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://docs.google.com/presentation/d/e/2PACX-1vQiFHoscup0__1bO4LPGOItIDBD6tY_Mvh1VnX5L7E4hdFmCO8ogNo5Nuqn3WmZzGVLbh5Cg5PVx80c/pub?start=false&amp;loop=false&amp;delayms=3000,175,10,108,43,1,6,6.0,6,2,0,5.587764541881919,2.6464393446710157,0,1,0,5,-1,-1,1.166,0,0,0,0,0,0,0,0,0,0
https://home727.godaddysites.com/,33,16,1,0,1,2,12.0,12,2,0,4.020926316000352,3.452819531114783,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://oolx.0923736.xyz/hl9gpha4/qmZhPx/7,42,11,18,0,1,4,7.0,7,2,0,4.431257232859706,3.2776134368191157,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://85176f0e73a2de4c694d.is-a-lawyer.com/six/?Skip=dc96589d59d5791b3620422d02e4b392&key=am91Y2hlQGJsdWV3aW4uY2g=&nm=am91Y2hlQGJsdWV3aW4uY2g=&tid=TEVUX0pFRElEX1NJWA=,168,15,5,118,3,3,3.0,6,2,0,5.443486828929694,3.640223928941852,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://0lx.1923736.xyz/hl9gpha4/qmZhPx/7,41,11,18,0,1,4,7.0,7,2,0,4.421831810066857,3.2776134368191157,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://0lx.5029872.xyz/hl9gpha4/qmZhPx/7,41,11,18,0,1,4,7.0,7,2,0,4.373051322261979,3.2776134368191157,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://attverrifieed1901.mystrikingly.com/,43,16,1,0,1,2,12.0,12,2,0,4.405932127238674,3.625,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://oolx.8937478.xyz/hl9gpha4/qmZhPx/7,42,11,18,0,1,4,7.0,7,2,0,4.318045625665338,3.095795255000934,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://jnpost.087415714.xyz/bnxvwczk/ozWJEm/8,46,13,18,0,1,4,9.0,9,2,0,4.629661619562149,3.238901256602631,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://d-pd.23243472.xyz/hl9gpha4/qmZhPx/7,43,12,18,0,1,4,8.0,8,2,0,4.359420499331698,2.8553885422075336,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://v1nted.33243472.xyz/hl9gpha4/qmZhPx/7,45,12,18,0,1,4,8.0,8,2,0,4.516868585642404,2.8553885422075336,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://v1nted.43243472.xyz/hl9gpha4/qmZhPx/7,45,12,18,0,1,4,8.0,8,2,0,4.505974696849669,2.8553885422075336,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://v1nted.53243472.xyz/hl9gpha4/qmZhPx/7,45,12,18,0,1,4,8.0,8,2,0,4.578088307912703,3.084962500721156,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://postccdcah.cfd/az,24,14,3,0,1,2,10.0,10,1,0,3.5220552088742005,3.0930692077718898,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://0lx.83243472.xyz/hl9gpha4/qmZhPx/7,42,12,18,0,1,4,8.0,8,2,0,4.365664673284385,3.084962500721156,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://ddpd.701542541.xyz/hl9gpha4/qmZhPx/7,44,13,18,0,1,4,9.0,9,2,0,4.416833823616225,3.238901256602631,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://dppd.601542541.xyz/hl9gpha4/qmZhPx/7,44,13,18,0,1,4,9.0,9,2,0,4.451146891896382,3.238901256602631,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://tasacerointeresparobada.aplicape.top/,45,12,1,0,1,2,8.0,8,2,0,3.8054016427312143,3.0220552088742005,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://dppd.801542541.xyz/hl9gpha4/qmZhPx/7,44,13,18,0,1,4,9.0,9,2,0,4.451146891896382,3.238901256602631,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://dppd.901542541.xyz/hl9gpha4/qmZhPx/7,44,13,18,0,1,4,9.0,9,2,0,4.405692346441836,3.238901256602631,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://ryuhikjwlghkjrfcygujhka.yolasite.com/,44,12,1,0,1,2,8.0,8,2,0,4.3281944024823575,3.4182958340544896,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://0lx.32736627.xyz/hl9gpha4/qmZhPx/7,42,12,18,0,1,4,8.0,8,2,0,4.365664673284385,2.918295834054489,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://vlnted.52736627.xyz/hl9gpha4/qmZhPx/7,45,12,18,0,1,4,8.0,8,2,0,4.578088307912703,3.084962500721156,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://oolx.501542541.xyz/hl9gpha4/qmZhPx/7,44,13,18,0,1,4,9.0,9,2,0,4.416833823616225,3.0269868333592873,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://oolx.42736627.xyz/hl9gpha4/qmZhPx/7,43,12,18,0,1,4,8.0,8,2,0,4.376976022637825,3.084962500721156,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bank4s.br4d3s5co.dynv6.net/bradesco-pontos/,51,9,17,0,1,3,5.0,5,3,0,4.302340969796452,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.ibk12-bradeesco.online/correntista/acesso_completo/,63,22,29,0,2,4,7.0,9,2,0,4.300725813297033,3.8796640049025943,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://0lx.301542541.xyz/hl9gpha4/qmZhPx/7,43,13,18,0,1,4,9.0,9,2,0,4.423487650544802,3.238901256602631,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://oolx.12736627.xyz/hl9gpha4/qmZhPx/7,43,12,18,0,1,4,8.0,8,2,0,4.423487650544802,3.084962500721156,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://v1nted.4827362.xyz/captcha,34,11,8,0,1,2,7.0,7,2,0,4.359377914716119,3.2776134368191157,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://atpkgbnhey.duckdns.org,29,11,0,0,1,1,7.0,7,2,0,4.142295219190901,3.2776134368191157,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.ibk12-bradeesco.online/correntista/acesso_completo/?EDRFTGYHUJIKOKJHGTFRDERFTYUIMNBVRCEDRTGYHUJHYGFRDERFTGYHUJIJUHYGTFRDRVBNUMIUNYBTVRCECRVTBYNUMIUNYBTVREDECRVTBYUNMINBYTVRCEECRVTBYNUZSRozcqkBAXTYHklDUH654DFJJI8H6F5D4FTYUJIUHYTREXRTVBYNUMNUBYVTCRXECRTYUIJUHGF54SDRTFVYBUNIMNUYBTVCRVTBYNUIMUHYGTFRDTFGYHUI,316,22,29,252,2,4,7.0,9,2,0,5.052487280773557,3.8796640049025943,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.reditum.net/pos/,28,11,5,0,1,3,7.0,7,2,0,3.7803946541231945,3.095795255000934,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://accyru.info/SBB/index/,30,11,11,0,1,4,6.0,6,1,0,4.186569246460625,3.2776134368191157,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://pancakeswap-platform.pages.dev,37,9,0,0,1,1,5.0,5,2,0,4.162722123650557,2.94770277922009,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://sfgvcd.douso.xyz/,24,9,1,0,1,2,5.0,5,2,0,3.970175521464345,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://sdfhcf.douso.xyz/,24,9,1,0,1,2,5.0,5,2,0,3.8035088547976783,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://fgvhgt.douso.xyz/,24,9,1,0,1,2,5.0,5,2,0,3.8553885422075336,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://yaedce.direh.xyz/,24,9,1,0,1,2,5.0,5,2,0,3.7720552088742005,3.169925001442312,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://sadfxs.direh.xyz/,24,9,1,0,1,2,5.0,5,2,0,3.8868421881310113,3.169925001442312,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://dfrufr.direh.xyz/,24,9,1,0,1,2,5.0,5,2,0,3.7720552088742005,3.169925001442312,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://xcbfuu.aecam.xyz/,24,9,1,0,1,2,5.0,5,2,0,3.8868421881310113,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://dfgcdr.aecam.xyz/,24,9,1,0,1,2,5.0,5,2,0,3.970175521464345,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://sdfgry.aecam.xyz/,24,9,1,0,1,2,5.0,5,2,0,4.053508854797678,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://xcvryy.ctyte.xyz/,24,9,1,0,1,2,5.0,5,2,0,3.470175521464345,2.725480556997868,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://xcvbfr.ctyte.xyz/,24,9,1,0,1,2,5.0,5,2,0,3.720175521464345,2.725480556997868,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://facilito.solicitud-enviada.top/inicio/,46,21,8,0,2,3,8.0,9,2,0,3.9340094456491053,3.7849418274376427,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://saccashbackbeneficioslivres.online/web/,47,34,5,0,1,3,27.0,27,1,0,4.0762070760315945,3.6901165175936645,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://hyperfollow.com/hdjhjkjl,32,15,9,0,1,2,11.0,11,1,0,4.030639062229566,3.456564762130954,0,2,2,0,-1,-1,2.157,1,1,1,0,0,3,1,0,0,0
https://3a5n2yk1.square.site/,29,11,1,0,1,2,6.0,6,2,0,4.159199529386523,3.095795255000934,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://irsrefundpay.wixsite.com/my-site,40,11,8,0,1,2,7.0,7,2,0,4.234183719779189,3.2776134368191157,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://hfjh612.wixsite.com/my-site-1,37,11,10,0,1,2,7.0,7,2,0,4.208924987016683,3.2776134368191157,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://att-login900.weeblysite.com/,35,14,1,0,1,2,10.0,10,2,0,4.240156860408859,3.4677201004744993,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://v1nted.4827362.xyz/q20pjin1/QoZUef/8,44,11,18,0,1,4,7.0,7,2,0,4.706717630483576,3.2776134368191157,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://att-102374-102101.weeblysite.com/,41,14,1,0,1,2,10.0,10,2,0,4.33622754166864,3.4677201004744993,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://sp29cn38nx2n4.online/online/sparkasse/controleren/66044f6746552,71,20,43,0,1,5,13.0,13,1,0,4.416890521237095,3.641446071165522,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://qwefg-dee9d.firebaseapp.com/,36,15,1,0,1,2,11.0,11,2,0,4.249941238143319,3.506890595608519,0,1,0,0,-1,-1,0.328,0,0,0,0,0,0,0,0,0,0
https://ookmns91.firebaseapp.com/,33,15,1,0,1,2,11.0,11,2,0,4.165013816065912,3.506890595608519,0,1,0,0,-1,-1,0.522,0,0,0,0,0,0,0,0,0,0
https://directaapp-cgd.com/cgd-pt/,34,18,8,0,2,3,6.5,10,1,0,3.8299661500102373,3.5724312513221195,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://pub-5fe128b80bb74fb5bed9b6f57f31e6b8.r2.dev/newcpanel-aa5cc43015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3e5cc432234015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3ssww333.htm,238,6,187,0,1,2,2.0,2,3,0,4.275771581464911,2.584962500721156,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://docs.google.com/presentation/d/e/2PACX-1vS5-PrD-U8XlOZP7TvVM7feSZYXDtbRxqRJthWhsBp-CKQfQhN9RYhgE_Bv2hClGBCqR9sWAk8K0nPT/pub?start=false&amp;loop=false&amp;delayms=3000,175,10,108,43,1,6,6.0,6,2,0,5.609293270080148,2.6464393446710157,0,1,0,5,-1,-1,0.983,0,0,0,0,0,0,0,0,0,0
https://ovh-login-management-b887m.mygreenagent.uk.com/ml/?domain=darzahia.com&email=contact@darzahia-taroudant.com&sm=ovh,122,6,4,63,1,3,2.0,2,5,0,4.542670504503881,2.584962500721156,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://ovh-login-management-zzv3q.mygreenagent.uk.com/ml/?domain=aymbroussier.com&email=contact@aymbroussier.com&sm=ovh,120,6,4,61,1,3,2.0,2,5,0,4.601618596996218,2.584962500721156,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://2tuqn.app.link/e/fD1bcDjOhIb,36,8,14,0,1,3,3.0,3,2,0,4.4057645846554525,2.75,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://ovh-secure-manager-8gs27.mygreenagent.uk.com/ml/?domain=charcutier-vallouise.fr&email=contact@alpinedeboucherie.fr&sm=ovh,129,6,4,72,1,3,2.0,2,5,0,4.641639680992894,2.584962500721156,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bellsouth-verify-log-148d2a.webflow.io/,47,10,1,0,1,2,7.0,7,2,0,4.511619702557342,2.9219280948873623,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://mb665.cn,16,8,0,0,1,1,5.0,5,1,0,3.625,2.75,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
